Token,Signature,Sender,Receiver,Amount
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,5yzaNtaZibVSdc3uGyzxTAc1LhUgjT7DzS31aCRywFR1DdVPiD4848odkN3vwhhrvnvvxNqQaEnaf2tQGQVUpMVU,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,5jqcWAf1eqqKS4FqLqRkoksfwQWnVtY7KjNW9Pyxsadm,10024.63028
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,UtKupy3Hws7YkCEnBYxVvDJUUBnNYBRB2TTJBVAxDZzwTjqCJRs1vs4vX3HhXZ3Jt46dPRq6AWZzmZ3nKr667Ld,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,D1UcFeSD3cMdw5K5md9fgcMPkHqFagaks2VhRiTCMPxZ,67932.41288999999
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,5TpvaJDzDdUddprw675pE5cWJKFN3qnVbo3pVcJvv4SqULyrn6rjfhEp616usZveDEhzuVGCovi3tiqT3GvdPc3Y,BHoxDahBd1jFz5TjAfo69JUfA48iEaLtBjHbgKYDEa7e,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,35738.07389
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,K6UCEXTr8aNugvExq1sBdF4eBo6cq2GoUfbrRkXkRPnxbr1fMCqkvK9qtTKAzSx4JM3JYYYnHhNXBKomEWxjQwv,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,26.541060000000016
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,K6UCEXTr8aNugvExq1sBdF4eBo6cq2GoUfbrRkXkRPnxbr1fMCqkvK9qtTKAzSx4JM3JYYYnHhNXBKomEWxjQwv,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,DS38Yo3iYpiTS1y3iCw6uky5g8t2MZTGVhNbfJaeUjn8,6608.72494
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,5T5sdRrinanW6q3s7D1fXRmnk2i4NGS8h7mfXqiw5ja7S9hzJV6N1NqN6wUHG7iAcoPgzYWV65nm6tcX8PuzK2cR,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,489etLzA7egiPbNqad7GdwvCsyqVLwtMfKat9cU7DmRb,154558.44987
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,35iSZJSxPawmm4zctcfGVsTKSVhyrdiWMa8BpxQ73AtCs8zajKkyC37dLQKnxVTXApSdC2TCSLzFkuGGvWkuUBRM,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,DCF7mg1fqhnnc65mqT5spjVwBs2actRoGNn1EsraG58j,27268.67302
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,35iSZJSxPawmm4zctcfGVsTKSVhyrdiWMa8BpxQ73AtCs8zajKkyC37dLQKnxVTXApSdC2TCSLzFkuGGvWkuUBRM,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,275.45413
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,5SQxZY1hUhig6bqAya8bNbdxubhqvd185BqfmrgnYbFb8fpeBjqUWyJgbkTtDv2EzG4Jxu8vV76n7CKTFqWuPTeo,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,FHddLwfkHKVjqgrx9R3p1SjGVkfXpQJoiMS2dEfSJ7bV,33012.48382999934
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2FWxU1qgGoXMayQaUHMRax8cgerfaaH1XPpW31KiBdjxSXVkTiK51HL6Upff7ZanpN92skWWAGLWqPoB26YDgxrt,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,4in7V7VH9KrNV2kPgEXKZXbVe5SbZfdHPftBzYowBUkE,4953.55956
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2ed2brhnSTRT31TTiAYJuxPHuys4UcseEte5C5bsBWxjy2uDE1my28NQx6onoHGVnK1a6a12F5ixhNED2NnjM8o1,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,FHddLwfkHKVjqgrx9R3p1SjGVkfXpQJoiMS2dEfSJ7bV,32774.25524999946
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,ZyXibFsRg1jzKAzEauv9FmpRw6i2mmc5KbLdcncyESFaSumqB15HzcXBbAjRk7QocsdJBSQ8ss5ebzuqLbck48V,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,19.867169999999987
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,ZyXibFsRg1jzKAzEauv9FmpRw6i2mmc5KbLdcncyESFaSumqB15HzcXBbAjRk7QocsdJBSQ8ss5ebzuqLbck48V,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,CPgmAhQ5QgBJFDvkzCdf1R9Gqm2YcTFAjASs58buEAvo,1940.04401
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2ACPu3Znh7iGrnmpKWffJicFsZYj5M8TXy6LtYPV6cn9CsCg5oR6qMYf3aH6UtcUFXa1JTVADuJ555JLyDaT6YtJ,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,266.85275
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2ACPu3Znh7iGrnmpKWffJicFsZYj5M8TXy6LtYPV6cn9CsCg5oR6qMYf3aH6UtcUFXa1JTVADuJ555JLyDaT6YtJ,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,2fuEh1o8uGQfywQUGJn9wUx1LMzged7im5JK1jCDnotQ,66446.33677
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2Rv62iqDcnh3qXYcFKppFitqyw9RB9eKqNts7R2REygjVAAmy9Fwhp9cHopGQDiJ6iC77HHWvhzTBLy8aSXzyoyE,3BEHXoPo5C6q1H5FcmXJoXA84126G66F2fNMvqDhWfZu,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,16285.475589999929
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,24VDmGuXPPEBtbNoazSRFQKaQFBV1YiNL351hWvzj3NX5MeKVBwuGznsB76pW5wTharQJcjkKABhX6ReVbkX4dnG,Bgstggh8k1Wen6AriraWMjN6se7ouY6tftdLGrYsg2Ub,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,40000.0
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2NnsxseDnEkGmb2ZBnda8u18yV1N6GhzTrVpWEHjdiTDMwM1bbpLhCP7rFzzAeHjonpWRbjDdo9UYGkBCjqT7THk,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,128.27799999999996
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2NnsxseDnEkGmb2ZBnda8u18yV1N6GhzTrVpWEHjdiTDMwM1bbpLhCP7rFzzAeHjonpWRbjDdo9UYGkBCjqT7THk,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,FjC6c3KrhJYqhd53wK4uoRZ7wNGJtkmhLZUDPLsfsFPe,31941.22432
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3yjKdnknB8hWVWAArP1aZEJQLr23tqES7ZPqfAHt2o4kEdwn5Nr6LD7DCHtLZHxn1itsQ9P4f57FGEGrznY6VPzp,FHddLwfkHKVjqgrx9R3p1SjGVkfXpQJoiMS2dEfSJ7bV,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,65786.7390799988
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3QeM85bpTMJLUv9RatWJiNr4vxuK5njod3MH9vMeCLuJiX6Mo3rJajSdjiqNA1gn6U3aaeP2jC9CXpq15fxDabo9,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,4.283590000000004
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3QeM85bpTMJLUv9RatWJiNr4vxuK5njod3MH9vMeCLuJiX6Mo3rJajSdjiqNA1gn6U3aaeP2jC9CXpq15fxDabo9,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,HgyHKWpDkK21U3Rpym1XJvgAJTPJA4FU3sFnsXqHGBKZ,1293.77409
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,52VmVbS5cjCr4biUPKBQkWPGQywHVAig3LM1DYq6o8coWQMHw96L6SUxQ3ieKeprjfLZrFvFwtLMMGksL8KC9RFL,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,335.19402
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,52VmVbS5cjCr4biUPKBQkWPGQywHVAig3LM1DYq6o8coWQMHw96L6SUxQ3ieKeprjfLZrFvFwtLMMGksL8KC9RFL,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,8fzzNKkXvK1unxVCwjRmMgujRQWszsGsaiGpCgyLXB5o,33182.59143
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,55yVKWNrZVK79Vdam94CSxuaHsk7fuwMk6avdGLDQsJLBgcv5GTHiszfzG3hP7yrXvVSE3DH9Dv5xS8Ak14XPPnL,GsbfXGtnseYkYaZ6JwJNrmJA8rR7ae3aB8by4H8WkSeU,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,5689.02708
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3r3sStYBdvnfjP1oJfHTcpibvmZGDodd44nYUNjGysTZ5sdyjPxh8NBYis8crTsLUmoAvdFLQEkbNYfRqzd81zfx,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,AUajznuLiNC8c2KtQfjKLpTvUooJf5nXYdfSGfLM6NTL,3222.22725
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,55x8AESpQYFZg8V4WiLN6sXAmQbtjUVmjH9KrN1Ba1GddS6ge6yimSmAD6F9DxmSbpvrzYFcr6JwmW8q5TboTmKK,BUrtcYiLEqs4fgvjo1dq5jAK5hdZbVYJecw3KfJcZ5Ms,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,130846.43388999999
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,4F5Xpr4Ym5RjJTUSbdmDyQmYFaF25VPUAu8GpFWAU525dqn1xsKcJp2fSTnoo4bNxm8cudazdj26rAcX4LoXSo4Q,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,HWGWWnnJLd9UrRGj5VQwBCgfBsP9ZdK2kp42DLuHiQ6z,8818.42369
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,62WQwcVVZFyKrUe9wgt3jm7SnCU5gptmCxYu8soB8TtBQuzjagWkhAJAR7s4pcvBnLaYq9NCRd3iS1nNnUf5om2t,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,8KDAVa32mxuNrVrGAQaaQUyXW1GAkneaTzBEa7Y6T941,3376.6345199999996
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,62WQwcVVZFyKrUe9wgt3jm7SnCU5gptmCxYu8soB8TtBQuzjagWkhAJAR7s4pcvBnLaYq9NCRd3iS1nNnUf5om2t,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,13.560780000000022
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,4ioYySiHSRcM9cCmzXu3pFpSUF8wmixFGECMvjyH5kRqESLL9j7YAkCTRk7GTWFQr4qgMBKkr6agzPJxSMnREEPL,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,4UZFQQDvaQa373Jxbb1n9WktoEPCM54BBvdwfDdgjyHC,6457.95818
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,63kXAxWaqch67szcfazm9dtavoDoDuFrPKGBGuTpATH5MzWpUJ1NaZ5rrE5B66oQwtMzaVniXofGgAJRmCpG2wAh,DUnLRSSUY3Ch9NAY5DAhwAwpZPDo4gmdK93zqHdjJw7Z,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,5842.173469999805
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3rxK2Rneyh7DnzFQpDn6ZfyRxMCrgP5UjYdeaBUssMa4zGVqyC6fUfAVyH3RWkkjVWse9iw2SFmbUHXeu89i8tQy,45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,85e9xsKYnJV5Cs9DwhEZZv9JbjmT9HG4Ro9FCYsbFdXo,523.8194899999944
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3rxK2Rneyh7DnzFQpDn6ZfyRxMCrgP5UjYdeaBUssMa4zGVqyC6fUfAVyH3RWkkjVWse9iw2SFmbUHXeu89i8tQy,45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,AfQ1oaudsGjvznX4JNEw671hi57JfWo4CWqhtkdgoVHU,13.43127000000004
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,g1ib58Cu7tS5XU1BRoDtZWtf2NvWJFHBXipiqacCGivJeMs2hAbxbr6kPNcdv9kxvgbDDc3m6PTPaes6z8NEcWF,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,740.36607
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,5gTc9AD9AwnQFhVVQUqqhRcQkHyyPyc58eqb11N3iv7s6pXCYeLEbmR5w5gjNmWQQCbqYqawWevr77htiX8RnLws,5EWjDrcsj6assM9TNMmzfXB7RAF1aMTZywDJok1E1z3k,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,148784.0
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,525Bj1yRH6MZqsjj1imhph71imRETn8msidh2VpjpDtmdgSVF9NLPWET4nhnbXAZfnHjyvqergpVzDXJibkd1bPb,AkiKQGeFzDtXUiqetVWM8Tpjj7wQet5yKesXnwChGay8,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,720.6147799994797
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,Yzkbw4MHrhSBWFsmSWLzfCjQdrNENapBsnY7rfCVuicRnz8a35YbyznMEqKxPq5w6xcNHGohaanUSmtfcBorjW3,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,71WDyyCsZwyEYDV91Qrb212rdg6woCHYQhFnmZUBxiJ6,1502.5068299999984
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,Yzkbw4MHrhSBWFsmSWLzfCjQdrNENapBsnY7rfCVuicRnz8a35YbyznMEqKxPq5w6xcNHGohaanUSmtfcBorjW3,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,HCHDDRv19rdRkGopY1LvgWMo4w4Yrx9dgcw11Y9mjgnn,17673.97833
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,Yzkbw4MHrhSBWFsmSWLzfCjQdrNENapBsnY7rfCVuicRnz8a35YbyznMEqKxPq5w6xcNHGohaanUSmtfcBorjW3,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,17.69166999999993
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,26hQWdj9PjSsHTsjXjL4RNioRzH6NWXeg1S1Dfow7aCWc5LuqVD1vsWUVFtT662bRkq7EmkYChaCUEDEeJEx4ieZ,7hxNAvJdUFtZGhrt4Z5nHA615Z4K3o8J5QKvi9v4MdfS,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,32293.490589998662
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3rn6MdcZiPan3jngQnYUcEkzaW4hWT3uN5ndGxKQXxXQSYZrjYQgbqccctGj6MFifezSaG8KgJJQxqJdjeArHG7a,3SBGgRFFBM76Ed4LUj7RrCB15TqDkEup9pTgAD3QuTSd,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,49829.65169
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3Q5h6374t7SdmYFeTDTtdGeCcXA3QSUhLsZHFFozPzqZqa4m36KasSTwL2fANUikSf9wyzCxPeZbcJhBKZitFhG4,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,374.12648
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3Q5h6374t7SdmYFeTDTtdGeCcXA3QSUhLsZHFFozPzqZqa4m36KasSTwL2fANUikSf9wyzCxPeZbcJhBKZitFhG4,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,H8hxjzd2v4mpFt8tqWCrqxx1kF55ver4rH9VFEPwJN8o,37038.52153
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2S9V94k1L6w84fiZzM9J6GVN9Bx2dHQd7m85qUts89rp7ppr4r2C5QnpQUSUqSxhiYQtUQhpFonmuehb1Mrtoc5q,F3AtKw2Zw3Tn5nampmchMQGTLLH7cK3W7bdxQiQXfgEv,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,259199.06038
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,53oHKWKstRQuCp5SKYYW9vebSE4Hr72FULSzgj7vKUMzZWw6h77qFoj7uXK9i2QrYGx9b1adufa5v4yoDMV8NSdX,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,155.95152999999993
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,53oHKWKstRQuCp5SKYYW9vebSE4Hr72FULSzgj7vKUMzZWw6h77qFoj7uXK9i2QrYGx9b1adufa5v4yoDMV8NSdX,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,AGXXSFRLYGgCgSwXbTFDCxiuwJ2FD4zUuxjZP4kgk3bR,15438.58435
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,21zWHrF8Gmf6z9e6sFkNAPUSDYYWhijm8Y8oHrezcZ2AFcSWwYDfFWVpiKeWT385VvzZTvne4qsRRLGpLHBdRPvh,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,H8hxjzd2v4mpFt8tqWCrqxx1kF55ver4rH9VFEPwJN8o,19238.88177
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,21zWHrF8Gmf6z9e6sFkNAPUSDYYWhijm8Y8oHrezcZ2AFcSWwYDfFWVpiKeWT385VvzZTvne4qsRRLGpLHBdRPvh,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,194.33994000000007
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3ofY6B1hZoaftLHdpXkCV1ps1SeZ32c7YJkxErf1kumXXY5hFDswTk9i8B9weARpguCZyeePPJmYavXjNZHHiL7L,AaqiCEtbnb1KtPuTevWSArwXj2WySxBGGCN6C78PdVH7,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,10889.44628999941
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,5rU9buPNrna8V3ywfSuTrAEqHTbhFadDyppNrgp5BT6LJkMYrwT6GrA16vJ4Zcypgo6dxsSXbHVGPHEabgtrmd2t,GuKo8XqHopBe8J2BPELdUqX3S3ypPkK1WJmfdsnfRNTd,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,58167.7438
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3Yeum6DHYiheqEwMegJaWwZqpzKMBFci6Q4bqK4QfX8Nq6xxEJzaszRgSUn8LK7kTGghjVJPxZ5w7H6oXJLMLA2u,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,2XYJ1MRYeW788CuJ1U49wWJUzfU2Yy7PCYwM6DiozT2S,243653.58465
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3wf1sNgQXRy6rwHkna6fTHFPzWakXuzwmW7tZ9TcwUnpkR57UKVs91i9Ym7XUrjubkrhg9owSoLhCjnVvxoiBc5M,GJ6ZwgwYnc7mii97GNEcF62AF8P2CjDYXZgXinSwMGuj,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,475.9572999998927
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,4C5kE3nL3sUgRvGBPjbBXmWiBGEErgyaig1f9rD2cwsmcJf5p5Ed4pt4iksAj39bBFQQP3PhKzZGNQN2mddRMACa,HCHDDRv19rdRkGopY1LvgWMo4w4Yrx9dgcw11Y9mjgnn,5xK1m3qJNdgZwK6jiogNADgyDCHBKb41QBTniizrYxJS,8836.98
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3nf3GGZqx7oPK1E6otMxujjfP4peZX39M6dFviHEaCnTDDk6PXUjY6iqFJzkB4rSyJZk3CuwhzQr6z3ya9SmQTNe,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,6Ljd2KCP6XheU7jngjF7DTrp8EoLUpTNPXf8S5Rg4hF4,5370.395109999925
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2RtWJ99H3pGWgitr1GLLwsVAhyp4AL21uexvPBSNjoY3vurJX3kN4UorhpMm1v45RQECYAaJUzP5YvTgBTWkceXz,2fuEh1o8uGQfywQUGJn9wUx1LMzged7im5JK1jCDnotQ,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,66446.33676999994
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3ExrQ8GtJndyHnoev3xMzW8ERHUwQM8UEXXr5P9cM7q81oVWMJYsMmYaP7pajps7oSWx8Ywry3Nj32BcoeJt34vu,8WrZRVRo7qeP2qALNmv7EX1wXtJ3fTd9unVUNwKCnE5M,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,18181.82186999917
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,3zXG9336VbBPFqNJ4shDr2trjEEXVqf1MX71jB6UVuuWncX8p2QbJhUBpj7MHsRWydZP4YrdcgGqQAubzFJfqjaa,4geThRAXCBkaiBNofsNnKyz4C921SQDtnDcazkPofXLj,27p9RpieknHt1ZkEGQhgkUhmeX2bpAHZjCwKR92x1naY,27088.29883
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,426wBxDRY8dF7GLpWTJTuyEPhfmfLM7RJ72UWADs6SkdYgJqLf7c7KoTZd1mFaRWQe1VALZ4Ft5VAy6K1iE3bTGn,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,FjUUHN6H9NVLVEZgBvKFspjLg3ghjF3LVycoepPTc3vc,3747.20676
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,4FkuypfuRFZm46wvRbYD3d84B2JXxoeq4K1QbbYNmzLj92N5pFnKJCHKk75DHL1MYs1nm8YiSGcGJfKpKn86w1xt,27p9RpieknHt1ZkEGQhgkUhmeX2bpAHZjCwKR92x1naY,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,27088.29882999882
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,37Ppz5L1csrb8Se5fmintkcVbtJNNTzuDG3PmNNMa4gAiUc5wRe6SAimiFvW53zcgMpQx4B8vmf6Kn5hiWwfk9ry,2XYJ1MRYeW788CuJ1U49wWJUzfU2Yy7PCYwM6DiozT2S,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,300043.89401000005
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,SJFiR3vu7HLuwtN5YYWX6HVo9A28dGZgwpRXQ5Lsf7uYjwsYNmQ5AMGLzq3rTjbGp198HrFCmRVN4pyDz2oQ3ws,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,DqN1pXCaTgoWCF87fTr4euBCijxd2SPVQXYXLsM5EhaB,77777.8841
2fEE4jwfvpyBaysHTEABFAbzSPzYui2cBCqdRDPFLMRW,2LFjjG3EtEYbPpERsHsnyYam3WKUTYcEwHCbkh9Qe77qLQosPVQQdTdGaP2BkiXCU9XYjUK2UV4k4d4qCSPJD3i6,AQNXsRNRzpvTusEzEaCuKYpSCBB9Xd74LTkj5tGNsRQG,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,2328.63968
